@relation <eda-dataset>-weka.filters.supervised.instance.SMOTE-C0-K5-P1000.0-S1-weka.filters.supervised.instance.SpreadSubsample-M2.0-X0.0-S1-weka.filters.unsupervised.instance.Randomize-S42

@attribute scl_mean numeric
@attribute scl_correlation numeric
@attribute scr_mean numeric
@attribute scr_std numeric
@attribute eda_slope numeric
@attribute eda_greater_v numeric
@attribute eda_difference numeric
@attribute eda_mean numeric
@attribute eda_variance numeric
@attribute eda_skewness numeric
@attribute eda_kurtosis numeric
@attribute class {0,1}

@data
0.13493,-0.99119,0.001541,0.000851,0.001329,1,0,0.13639,0.000001,-0.6324,-0.6324,0
0.317885,-0.999785,0.00559,0.000999,-0.00256,1,-0.00256,0.323957,0.000004,1.703191,1.821899,1
0.173844,1,0.00219,0.00156,0.00518,1.239223,0.004969,0.24576,0.000003,-1.434442,-1.429133,1
0.318945,0.999379,0.005561,0.000587,0.001703,1,0.00128,0.324703,0.000002,-0.093683,-0.127518,1
0.1083,0.89443,0.002877,0.00164,0.004608,1,0.00256,0.11065,0.000003,0.89983,0.89983,0
0.11621,0.995243,0.00213,0.000502,-0.000465,1,0.001167,0.11844,0,0.33806,0.33806,1
0.23989,0.98995,0.001955,0.001041,-0.000512,1,-0.00128,0.24342,0.000003,-0.39818,-0.39818,0
0.211181,-0.965606,0.002571,0.000697,0.000466,1,-0.000097,0.188789,0.000004,1.485008,1.495447,1
0.11177,0.99438,0.002649,0.001038,-0.003596,0,-0.00257,0.11471,0.000001,-0.93629,-0.93629,0
0.316668,0.999585,0.004788,0.0009,-0.001566,1,-0.001092,0.322889,0.000001,-0.347542,-0.34988,1
0.31854,-0.99908,0.004985,0.00027,-0.001024,1,-0.00128,0.32393,0.000001,-0.67087,-0.67087,1
0.14032,-0.99887,0.002029,0.000163,0,0,0,0.14237,0,0.18352,0.18352,0
0.1503,0.79212,0.002336,0.001108,0.000753,2,0,0.15256,0.000002,0.40951,0.40951,0
0.320889,1,0.004733,0.000674,-0.000032,0,-0.000907,0.325373,0.000001,-0.260678,-0.298191,1
0.12184,0.94388,0.002656,0.00041,-0.001536,0,-0.00128,0.12459,0.000002,1.424,1.424,0
0.116289,1,0.002185,0.001034,-0.002524,1,-0.001545,0.112287,0.000001,0.623144,0.549127,1
0.38678,0.99661,0.005854,0.000621,0.002207,1,0.00128,0.39289,0.000001,0.6261,0.6261,0
0.10694,-1,0.002022,0.000587,-0.001024,1,-0.00128,0.10926,0.000001,-0.14826,-0.14826,0
0.13025,-0.99087,0.00302,0.000088,0,0,0,0.13302,0.000001,-0.04221,-0.04221,0
0.1081,0.98271,0.002387,0.001005,0.001536,1,0,0.11086,0.000004,1.0839,1.0839,0
0.092404,0.99547,0.002286,0.000964,-0,1,0,0.093987,0.000002,0.48596,0.48596,0
0.11275,-0.98995,0.001784,0.000445,-0.000512,1,0,0.1146,0.000001,0.64243,0.64243,0
0.13439,0.97619,0.001866,0.00058,-0.001518,0,-0.00129,0.13692,0.000001,0.30327,0.30327,0
0.10093,0,0.002195,0.000564,-0,1,0,0.10264,0.000001,-0.14018,-0.14018,0
0.37229,0.9904,0.003327,0.002628,-0.002202,1,-0.00512,0.37624,0.00001,-0.44082,-0.44082,0
0.092456,1,0.00099,0.000737,-0.00205,1,-0.001281,0.093987,0.000001,-0.38266,-0.38266,0
0.12384,0.7746,0.003323,0.001049,0.001536,1,0.00128,0.12726,0.000001,-0.3818,-0.3818,0
0.12704,0.99655,0.00164,0.000317,0.000667,1,0,0.12902,0.000002,1.2976,1.2976,0
0.10433,-0.98995,0.001888,0.000728,-0.000516,1,0,0.10745,0.000002,0.65963,0.65963,0
0.12666,0.7746,0.001908,0.00042,-0.000512,1,0,0.12928,0.000002,0.74298,0.74298,0
0.12029,1,0.002502,0.000563,0.000512,1,0,0.12272,0.000001,0.41569,0.41569,0
0.248723,0.999396,0.005459,0.001053,-0.002737,1,-0.001268,0.190876,0.000003,-1.944957,-1.655883,1
0.31768,0.999923,0.004693,0.000454,0.000132,1,0.000599,0.32189,0.000004,1.418479,1.465531,1
0.13593,1,0.003554,0.001106,-0.004096,1,-0.00384,0.13996,0.000003,1.7204,1.7204,0
0.11481,-0.89443,0.003199,0.001826,0.002048,2,0.00128,0.11738,0.000003,0.54835,0.54835,0
0.11701,-0.99827,0.001231,0.001074,0.00256,1,0.00128,0.11866,0.000002,-0.23877,-0.23877,0
0.317311,0.999148,0.002952,0.00042,-0.000383,1,-0.000543,0.321939,0.000004,1.448536,1.479203,1
0.321098,-0.043184,0.005316,0.000863,-0.00261,0,-0.001917,0.326271,0.000001,-0.977181,-1.012798,1
0.12923,-0.76898,0.000913,0.000556,-0.000909,1,-0.000105,0.131084,0.000003,1.489734,1.7041,1
0.11732,-1,0.002158,0.000536,-0.001536,0,-0.00128,0.11962,0.000001,0.93996,0.93996,0
0.318695,-0.999061,0.005077,0.000671,-0.000061,1,-0.000699,0.32382,0.000002,-0.439161,-0.388671,1
0.10956,1,0.002916,0.000439,0.001536,1,0.00128,0.11235,0,-0.70711,-0.70711,0
0.12821,-0.99664,0.001518,0.000486,0.001506,1,0.00128,0.12988,0,0.70711,0.70711,0
0.10677,-0.99591,0.00285,0.000131,-0.001024,1,-0.00128,0.10969,0.000001,0.8596,0.8596,0
0.24549,1,0.001171,0.000911,0.00462,1,0.00385,0.24812,0.000005,0.51159,0.51159,0
0.12795,0.92848,0.00124,0.000424,-0.000228,1,-0.00129,0.12977,0.000002,0.2612,0.2612,0
0.14548,0.9913,0.002903,0.000825,-0,1,0,0.14797,0.000003,-0.44886,-0.44886,0
0.11563,0.94388,0.002352,0.00176,-0.002048,1,-0.00128,0.11807,0.000002,-0.32897,-0.32897,0
0.13593,-0.99705,0.00376,0.000141,-0,0,0,0.13943,0.000001,1.0245,1.0245,0
0.1515,1,0.002133,0.000259,-0,0,0,0.15449,0.000001,0.13191,0.13191,0
0.13608,-0.93076,0.002527,0.000824,0.002635,1,0.00256,0.13863,0.000002,0.67657,0.67657,0
0.148096,0.992561,0.002824,0.000759,0.001025,1,0.000839,0.126104,0.000001,0.378425,0.375961,1
0.16528,0.99965,0.003754,0.00089,0.004108,2,0.00385,0.16922,0.000002,0.73098,0.73098,0
0.125273,0.990037,0.001117,0.000139,-0,0,0,0.120204,0.000001,1.274369,1.305497,1
0.181928,0.999355,0.003714,0.001923,0.001537,1,0.000026,0.315597,0.000009,-0.990844,-0.873864,1
0.3846,0.99555,0.00745,0.001281,0.003765,1,0.00256,0.39215,0.000003,0.49842,0.49842,0
0.31677,0.99954,0.005189,0.000518,-0.000512,1,0,0.32265,0.000004,1.2802,1.2802,1
0.11166,0.98271,0.001659,0.000523,-0,1,0,0.11321,0,0.70711,0.70711,0
0.10142,0.98978,0.000816,0.000484,-0.000512,1,0,0.10274,0.000001,-0.22827,-0.22827,0
0.20144,0.99999,0.002868,0.000996,0,1,0,0.213,0.000113,0.34434,0.34434,0
0.21031,1,0.015124,0.000526,0.002048,2,0.00128,0.22581,0.000001,-0.41569,-0.41569,0
0.13751,-0.79212,0.001232,0.000445,0.000376,1,0,0.13917,0,-0.33806,-0.33806,0
0.15609,0.99277,0.000612,0.000445,-0.002428,1,-0.00256,0.15832,0.000004,0.58295,0.58295,0
0.12537,0.99655,0.004305,0.001061,-0.001991,2,0,0.12891,0.000002,0.90773,0.90773,0
0.32051,0.999433,0.005893,0.000701,0.001835,1,0.00128,0.324324,0.000002,-0.137981,-0.091409,1
0.319127,1,0.002595,0.001657,0.003306,1,0.000762,0.323433,0.000004,-1.440178,-1.438988,1
0.11838,0,0.002623,0.000441,-0.000193,1,0,0.12047,0.000001,0.008254,0.008254,1
0.33862,0.99722,0.003936,0.001139,0.003403,2,0.00257,0.34336,0.000005,0.57472,0.57472,0
0.318525,-0.999647,0.004987,0.000491,-0.00139,1,-0.00128,0.323825,0.000002,-0.522527,-0.656643,1
0.11677,0.7746,0.002334,0.001004,0.004108,2,0.00385,0.11866,0.000002,0.9009,0.9009,0
0.12866,-0.93076,0.003033,0.001039,0.003388,2,0.00256,0.13148,0.000003,0.79717,0.79717,0
0.09872,0.98995,0.001581,0.000472,-0.001538,0,-0.001282,0.10104,0.000001,1.2846,1.2846,0
0.14861,0.95954,0.002252,0.00195,0.003388,1,0.00384,0.15064,0.000006,0.38401,0.38401,0
0.10953,0.99655,0.002031,0.000161,0,0,0,0.11193,0.000002,1.1676,1.1676,0
0.12671,-0.89443,0.002619,0.000667,-0.003072,0,-0.00256,0.12971,0.000001,-0.14826,-0.14826,0
0.32906,-0.98561,0.005512,0.001688,-0.000388,2,-0.00129,0.33439,0.000007,1.4626,1.4626,0
0.1167,-0.94388,0.004792,0.00111,0.003084,1,0.00257,0.11989,0.000003,0.96738,0.96738,0
0.092677,1,0.002642,0.000836,-0.00188,1,0.001081,0.095561,0.000001,0.650147,0.687296,1
0.37259,-0,0.005322,0.00142,0.003765,1,0.00256,0.37763,0.000001,0.49338,0.49338,0
0.079618,0.99998,0.001745,0.000641,0.002051,1,0.001282,0.081704,0.000001,0.14826,0.14826,0
0.11404,-0.99228,0.002388,0.000797,0.000512,2,0,0.11631,0.000002,1.7649,1.7649,0
0.319754,0.99939,0.005568,0.000916,0.003188,1,0.002471,0.32447,0.000002,-0.001395,-0.000299,1
0.11453,0.98978,0.001861,0.000635,0.000512,1,0,0.11684,0.000001,0.67087,0.67087,0
0.11457,-0.99782,0.00288,0.000368,-0,1,0,0.11684,0.000001,0.67087,0.67087,0
0.105083,0.997759,0.002657,0.000898,-0.002157,0,-0.002154,0.12845,0.000001,0.317529,0.377129,1
0.12152,-0.98271,0.003673,0.000393,-0.000512,1,0,0.12502,0,-0.33806,-0.33806,0
0.12504,-0.99015,0.002442,0.001389,-0.001509,2,0,0.12688,0.000002,0.97972,0.97972,0
0.318671,-0.999784,0.005832,0.001358,0.001849,1,0.000871,0.32382,0.000002,-0.430733,-0.451315,1
0.12901,-0.95182,0.002748,0.000357,0.001545,1,0.00128,0.13137,0,0,0,0
0.25419,0.99987,0.005848,0.000167,-0,0,0,0.26008,0.000001,0,0,0
0.12845,-0.99705,0.002818,0.000554,0.002259,2,0.00256,0.13073,0.000001,0.91856,0.91856,0
0.098841,-0.99924,0.004987,0.00067,-0.001024,1,-0.00128,0.10349,0.000002,1.1525,1.1525,0
0.16209,-0.75048,0.002053,0.000396,-0.001545,0,-0.00128,0.1643,0.000001,-0.14826,-0.14826,0
0.37905,0.99309,0.006287,0.000559,-0.000376,1,0,0.38563,0.000001,0.008254,0.008254,0
0.11662,1,0.003271,0.000632,-0.002048,0,-0.00128,0.11951,0.000001,-0.41569,-0.41569,0
0.11386,0.7746,0.002427,0.000618,0.001536,1,0.00128,0.11631,0.000002,0.51461,0.51461,0
0.379,0.993,0.006015,0.000587,-0,1,0,0.38553,0.000001,0.14661,0.14661,0
0.11482,-0.89443,0.002211,0.001357,0.00256,1,0.00256,0.11716,0.000002,0.93116,0.93116,0
0.124702,0.975747,0.002183,0.000914,-0.002733,0,-0.002393,0.113422,0.000001,0.382889,0.388417,1
0.2612,1,0.00226,0.000758,0.001024,2,0.00128,0.26488,0.000005,0.91467,0.91467,0
0.26623,0.99846,0.00284,0.000189,-0,0,0,0.27022,0.000003,2.0441,2.0441,0
0.15978,-1,0.002923,0.000245,0,0,0,0.16281,0,0.18352,0.18352,0
0.151765,0.996911,0.002121,0.000794,-0.001628,1,-0.000514,0.15405,0.000001,0.91452,0.91452,1
0.315662,0.999564,0.004483,0.002878,-0.000029,1,-0.006907,0.321586,0.00001,-0.62223,-0.731864,1
0.15177,0.93076,0.002005,0.000627,0.000753,1,0,0.15394,0.000001,1.3125,1.3125,1
0.14011,-0.99726,0.001736,0.000641,0.001536,1,0.00128,0.14241,0.000001,-0.30824,-0.30824,0
0.12811,0.99258,0.003461,0.00031,0.000662,1,0,0.1318,0.000001,1.0245,1.0245,0
0.116861,0.96684,0.001626,0.001721,-0.002349,0,-0.003077,0.119047,0.000001,0.944152,0.931477,1
0.318911,-0.999847,0.005506,0.002192,-0.00365,1,-0.00128,0.324048,0.000004,1.415261,1.441044,1
0.13875,0.85749,0.002256,0.000087,-0,0,0,0.14173,0.000002,0.92007,0.92007,0
0.088069,1,0.002244,0.000996,-0.003076,0,-0.002563,0.090462,0.000001,0.86005,0.86005,1
0.103165,0.999997,0.002478,0.000384,0.001582,2,0.001281,0.100661,0.000001,0.349058,0.379803,1
0.12634,0.984686,0.001889,0.000862,0.001762,1,0.001284,0.127998,0.000001,1.00345,0.988984,1
0.318115,0.999519,0.006007,0.001083,0.000587,2,0.00476,0.322602,0.000002,1.446532,1.422404,1
0.13481,0.9824,0.001718,0.001045,-0.003024,0,-0.00257,0.1366,0.000002,0.90773,0.90773,0
0.25127,0.998666,0.003346,0.002631,0.004162,1,0.001208,0.259949,0.000003,1.750359,1.805009,1
0.10354,1,0.001912,0.000546,0.001548,1,0.00129,0.10563,0.000002,1.3875,1.3875,0
0.32161,-0.99907,0.005759,0.001944,0.003341,1.61928,0.00128,0.325794,0.00001,0.244057,0.214488,1
0.098711,1,0.002766,0.000584,0.000512,1,0,0.10072,0.000001,0.6384,0.6384,0
0.12194,0.98995,0.00274,0.000642,0.00256,2,0.00256,0.12534,0.000003,1.0283,1.0283,0
0.12934,0.99083,0.003052,0.000386,-0.000376,1,0,0.13276,0.000001,1.6931,1.6931,0
0.13514,-0.75048,0.002232,0.000511,-0.001545,0,-0.00128,0.13746,0.000001,-0.15844,-0.15844,0
0.32164,0.99846,0.004296,0.000626,0.002048,1,0.00128,0.32681,0.000004,0.89957,0.89957,0
0.128084,-0.789855,0.002399,0.00063,-0.003203,0.767896,-0.001716,0.130753,0.000001,-0.261199,-0.2689,1
0.11052,0,0.001438,0.000453,0.000512,1,0,0.11225,0.000001,1.6979,1.6979,0
0.274126,-0.998367,0.005797,0.000971,-0.002503,0,-0.001327,0.318254,0.000001,-0.139308,-0.154872,1
0.11472,-0.98271,0.000642,0.000126,-0,0,0,0.11631,0.000002,2.0527,2.0527,0
0.11838,0,0.002548,0.000399,0.00037,1,0,0.12047,0.000001,0.008254,0.008254,1
0.317479,1,0.004716,0.000453,0.001548,1,0.001289,0.322464,0.000004,1.466006,1.408404,1
0.32159,-1,0.003905,0.000973,0.002048,2,0.00128,0.32595,0.00001,0.08595,0.08595,1
0.12069,-0.97304,0.001506,0.000552,-0.000662,1,0,0.12283,0.000001,0.22827,0.22827,0
0.1575,0.75048,0.003537,0.002444,-0.003985,2,-0.00385,0.16067,0.000004,-0.58703,-0.58703,0
0.318891,-0.997217,0.005058,0.00098,-0.00304,1,-0.001357,0.324109,0.000004,1.417293,1.426685,1
0.12176,-0.94388,0.00164,0.000677,0.000512,1,0,0.12363,0.000003,1.3306,1.3306,0
0.39596,0.9904,0.006505,0.001036,0,0,0,0.40282,0.000003,1.1205,1.1205,0
0.317879,-0.999459,0.005462,0.001201,-0.002982,2,0.002062,0.323898,0.000004,2.042029,2.114458,1
0.13052,0.99838,0.003983,0.001401,0.001024,2,0,0.13312,0.000003,1.0604,1.0604,0
0.38526,0.99578,0.006999,0.001433,0,1,-0.00128,0.39204,0.000003,1.3608,1.3608,0
0.318069,0.999528,0.006615,0.001202,0.000611,2,0.000102,0.324633,0.000002,1.414855,1.402971,1
0.210412,0.999622,0.002358,0.000305,-0.001374,0,-0.001196,0.243877,0.000001,0.322788,0.31412,1
0.162994,-0.866801,0.004425,0.000467,-0.000258,1,0,0.194456,0.000001,-0.320112,-0.258708,1
0.12588,0.93076,0.002274,0.000625,-0.000756,2,0,0.12816,0.000001,0.013479,0.013479,0
0.319046,0.891033,0.003981,0.000791,0.000978,1,-0.000667,0.324076,0.000001,0.615946,0.592203,1
0.321149,-0.99578,0.003436,0.002439,0.005602,1,0.005945,0.32531,0.000005,-2.0704,-2.0704,1
0.12631,0.99228,0.000935,0.000609,0.001536,1,0.00128,0.127887,0.000001,1.051041,1.035542,1
0.317078,1,0.006123,0.001243,0.001423,1,0.001183,0.322456,0.000004,1.280201,1.280943,1
0.1143,0.99782,0.00259,0.000411,-0.001536,0,-0.00128,0.11652,0,-0.18352,-0.18352,0
0.130515,0.999995,0.002445,0.000685,-0.001365,1,-0.001106,0.147497,0.000001,0.934538,0.93454,1
0.11665,0.98271,0.00222,0.000496,-0.000512,1,-0.00128,0.1185,0.000001,-0,-0,0
0.13179,0.98561,0.002252,0.001286,0.002647,1,0.00257,0.13446,0.000002,0.17371,0.17371,0
0.14103,-0.89443,0.002822,0.001025,-0.00256,1,-0.00128,0.14348,0.000001,-0.65727,-0.65727,0
0.26591,0.99782,0.004842,0.002306,0.008192,2,0.0064,0.26958,0.000005,0.94276,0.94276,0
0.14127,0.99838,0.002565,0.000458,-0.000512,1,0,0.1438,0,1.1547,1.1547,0
0.3191,1,0.002412,0.001625,0.002052,1,0,0.32329,0.000004,-1.383,-1.383,1
0.13379,0.94388,0.002488,0.002308,0.006144,1,0.00512,0.13623,0.000003,1.5814,1.5814,0
0.41015,0.99457,0.001479,0.000454,0.000376,1,0,0.41233,0.000004,2.1028,2.1028,0
0.318549,0.996922,0.003347,0.001075,0.000923,1,0.00128,0.322843,0.000002,0.706486,0.717293,1
0.145882,0.998285,0.003337,0.000854,0.003316,2,0.00256,0.158165,0.000003,-0.30926,-0.286192,1
0.12821,-0.99705,0.003108,0.002083,0.005647,1,0.00384,0.13084,0.000002,0.7286,0.7286,0
0.11999,0.85749,0.004249,0.000333,-0,0,0,0.12357,0.000001,-0.63991,-0.63991,0
0.40882,-0.99873,0.009219,0.000865,-0.001506,1,-0.00128,0.41798,0.000001,-0.4088,-0.4088,0
0.14318,-0.75048,0.002593,0.000585,-0.000221,1,-0.00128,0.14579,0.000001,0.14826,0.14826,0
0.303195,0.998533,0.00595,0.001283,0.004749,2,0.003899,0.206804,0.000002,1.378549,1.328369,1
0.11255,1,0.004317,0.000425,0.000512,2,0.00128,0.11556,0.000002,0.48757,0.48757,0
0.274343,0.987285,0.002207,0.000838,0.003072,2,0.002565,0.307358,0.000002,0.260871,0.331144,1
0.14988,0.93076,0.002675,0.000533,0.001129,1,0.00128,0.1532,0.000001,0.13191,0.13191,0
0.09652,0.99995,0.002051,0.000427,0.001026,1,0.001282,0.098686,0.000002,0.79409,0.79409,0
0.25927,0.9998,0.006715,0.000858,-0.001536,1,-0.00128,0.26478,0.000003,-0.24925,-0.24925,0
0.13229,-0.99908,0.00477,0.000128,-0,0,0,0.13601,0.000001,-1.0296,-1.0296,0
0.11689,0,0.003157,0.001368,0.00462,1,0.00385,0.11887,0.000002,2.0558,2.0558,0
0.12573,-0.99655,0.003259,0.001372,0.004647,1,0.00385,0.1288,0.000003,0.54079,0.54079,0
0.15627,0.99935,0.002955,0.001091,-0.003321,1,0.000248,0.157478,0.000003,0.427651,0.416047,1
0.12238,-0.99655,0.003461,0.001003,0.002428,1,0.00256,0.12571,0.000001,1.0024,1.0024,0
0.11017,0.89443,0.002349,0.000393,-0.000508,1,-0.00128,0.11278,0.000001,0.92362,0.92362,0
0.31631,0.99951,0.007606,0.001737,-0.000512,1,0.00128,0.32254,0.000004,2.0083,2.0083,1
0.12851,0.9904,0.002165,0.000121,0,0,0,0.13084,0.000001,-0.075024,-0.075024,0
0.18566,-0.89443,0.006074,0.001018,0.001536,1,0.00128,0.19165,0.000001,0.12597,0.12597,0
0.32104,1,0.005328,0.000421,-0.000512,1,0,0.32574,0.000001,-0.41569,-0.41569,1
0.16257,0.97304,0.003002,0.000771,-0.001545,0,-0.00128,0.16547,0.000001,0.67087,0.67087,0
0.151524,0.994353,0.003412,0.000641,0.001069,1,-0.002553,0.260022,0.000003,1.147217,1.12784,1
0.10518,0.99906,0.002799,0.000472,-0.000512,1,0,0.10809,0.000001,0.93532,0.93532,0
0.38723,0.9824,0.005836,0.001414,0.000376,1,0,0.39375,0.000013,-0.10395,-0.10395,0
0.12493,0.99906,0.00286,0.000498,-0.001536,0,-0.00128,0.12747,0.000001,-1.9245,-1.9245,0
0.32309,0.99271,0.006907,0.000805,-0.003322,1,-0.00385,0.33012,0.000004,1.1082,1.1082,0
0.10838,0.94868,0.002143,0.000482,-0.000512,1,0,0.11011,0.000001,0.075024,0.075024,0
0.31904,0,0.003796,0.00057,-0.000869,0.397012,-0.00065,0.32371,0.000004,1.9398,1.9398,1
0.33592,0.99705,0.009323,0.000586,-0,1,0,0.3456,0.000003,1.2501,1.2501,0
0.12924,0,0.002075,0.000537,-0,1,0,0.13094,0.000001,-0.22827,-0.22827,1
0.15996,-0.98724,0.002484,0.000937,-0.002869,1,-0.00128,0.16259,0.000001,0.075024,0.075024,0
0.13575,-0.99705,0.002568,0.001388,0.004096,1,0.00256,0.13793,0.000001,-0.12069,-0.12069,0
0.16125,-0.99705,0.004536,0.000375,0.001129,2,0.00128,0.16462,0.000001,1.1223,1.1223,0
0.35637,0.99696,0.006388,0.000283,-0.000221,1,-0.00128,0.36246,0.000001,0.14018,0.14018,0
0.32861,-0.91915,0.005702,0.001944,-0.002648,1,0,0.33418,0.000003,1.0244,1.0244,0
0.319009,-0.930212,0.004351,0.001894,0.003131,2,0.006171,0.323991,0.000005,1.435114,1.274492,1
0.16048,0.99655,0.002815,0.000629,0.002207,1,0.00128,0.16313,0,0.70711,0.70711,0
0.10251,0,0.001827,0.000843,0.003084,1,0.00257,0.10424,0.000001,1.6851,1.6851,0
0.10013,0,0.001752,0.000215,-0.001024,1,-0.00128,0.10232,0.000001,0.22827,0.22827,0
0.12052,1,0.001797,0.000508,0,1,0,0.1224,0,-0,-0,0
0.12978,0.99951,0.00108,0.000982,0.003072,2,0.00256,0.13184,0.000002,0.16835,0.16835,0
0.097768,0.98271,0.002817,0.000922,0.001025,1,0,0.10007,0.000001,1.001,1.001,0
0.090063,0.9994,0.002053,0.000515,-0.001538,0,-0.001282,0.092812,0.000001,-0.63991,-0.63991,0
0.23477,1,0.006693,0.001491,-0.000004,1,0.00128,0.24043,0.000003,1.1692,1.1692,0
0.318594,1,0.002811,0.000567,-0.000483,0,-0.001247,0.322,0.000002,1.1358,1.1358,1
0.11444,-1,0.002529,0.001016,0.000512,1,0.00128,0.11695,0.000001,1.2609,1.2609,0
0.318081,0.999039,0.004575,0.000719,0.000252,1,0.000969,0.322222,0.000004,1.397816,1.393109,1
0.12681,0.7746,0.00169,0.000436,-0.000512,1,0,0.1295,0.000002,1.2786,1.2786,0
0.317575,0.999928,0.006581,0.000962,-0.000193,1,-0.000756,0.32364,0.000007,0.11881,0.106086,1
0.25602,0.99864,0.005169,0.001778,0.006144,1,0.00512,0.26115,0.000002,1.6697,1.6697,0
0.252591,0.998184,0.003995,0.001025,0.001854,2,0.001185,0.204487,0.000002,1.419498,1.403291,1
0.1405,0.99655,0.003006,0.000077,-0,0,0,0.14333,0.000003,1.1636,1.1636,0
0.250647,0.997084,0.002265,0.000499,0.000326,1,-0.00081,0.158981,0.000003,1.420469,1.423686,1
0.121842,0,0.00248,0.000355,-0.000359,1,0.000608,0.12887,0.000001,0.006889,0.001282,1
0.227212,0.999621,0.002781,0.001051,-0.003317,0,-0.00256,0.189965,0.000002,-0.114155,-0.153514,1
0.1332,0.97304,0.002957,0.000484,0.000667,1,0,0.13617,0.000002,0.75501,0.75501,0
0.14051,-0.99119,0.002317,0.001302,-0.004426,1,-0.00257,0.1428,0.000002,0.24433,0.24433,0
0.32088,0.999051,0.005442,0.000429,0.000269,1,0,0.325062,0.000004,-2.095173,-2.0884,1
0.15886,0.9824,0.00566,0.001987,0.002259,2,0.00128,0.16259,0.000004,1.4756,1.4756,0
0.128563,0.994777,0.002603,0.000185,-0.001326,0,-0.000842,0.321785,0.000003,1.274843,1.267445,1
0.098622,0.99992,0.001654,0.00052,-0.000513,1,0,0.10093,0.000001,0.14623,0.14623,0
0.10624,-1,0.002327,0.00107,0.00256,1,0.00128,0.10841,0.000001,0.63991,0.63991,0
0.12267,-0.92848,0.001667,0.001378,0.001324,2,0,0.12464,0.000002,-0.030298,-0.030298,0
0.317167,0.99993,0.007104,0.002948,-0.004707,1,-0.000895,0.321624,0.000005,-1.190547,-1.130371,1
0.24569,-0.98978,0.003534,0.000644,0.002048,1,0.00128,0.24951,0.000003,1.283,1.283,0
0.13896,-0.99476,0.003291,0.000879,-0.001882,1,-0.00128,0.14183,0.000001,0.3818,0.3818,0
0.38544,0.99578,0.007286,0.001708,-0.001506,1,-0.00128,0.39257,0.000005,1.1181,1.1181,0
0.35041,1,0.008033,0.001279,-0.001129,1,0,0.35766,0.000002,1.3469,1.3469,0
0.25701,0.99591,0.005644,0.002261,-0.003076,1,-0.00128,0.26243,0.000003,0.79478,0.79478,0
0.318579,-0.999366,0.005119,0.000808,0.000467,1,0.000525,0.32382,0.000002,-0.403158,-0.408293,1
0.14044,-0.99119,0.002487,0.000173,-0.000883,1,-0.00128,0.14226,0.000001,0.66232,0.66232,0
0.12835,0.99705,0.003064,0.000679,0.002259,2,0.00256,0.13073,0.000001,0.91856,0.91856,0
0.141399,-0.882651,0.003809,0.000798,-0.000826,1,0,0.242486,0.000003,1.397904,1.35418,1
0.1328,0.99655,0.004691,0.000422,-0.000662,1,0,0.13767,0.000001,1.2666,1.2666,0
0.32206,0.99906,0.004291,0.000454,0.001536,1,0.00128,0.32734,0.000003,1.5058,1.5058,0
0.13215,0.98724,0.002718,0.000504,-0.000376,1,0,0.13457,0.000001,0,0,0
0.11729,-0.94388,0.003781,0.001408,0.000004,1,-0.00128,0.12053,0.000002,0.92382,0.92382,0
0.12679,-0.98561,0.003689,0.000532,0.001506,1,0.00128,0.13009,0.000001,-0.007312,-0.007312,0
0.13444,0,0.0031,0.000862,-0.000233,1,-0.00129,0.13671,0.000001,1.4976,1.4976,0
0.38681,0.99664,0.005912,0.000544,-0,1,0,0.393,0.000001,0.41569,0.41569,0
0.19268,-0.99985,0.005722,0.000531,-0.001536,0,-0.00128,0.19794,0.000003,1.5097,1.5097,0
0.25716,0.99726,0.005741,0.000566,-0.000512,1,0,0.26317,0.000001,-0.63991,-0.63991,0
0.31798,-0.99893,0.003101,0.000352,-0.001032,1,-0.00129,0.32147,0.000002,1.5989,1.5989,0
0.221517,0.973135,0.00181,0.000683,0.001063,1,0.000794,0.315986,0.000001,-0.326222,-0.314975,1
0.14414,0.98271,0.002926,0.00041,-0.001536,0,-0.00128,0.1468,0,-0.33806,-0.33806,0
0.10533,0.99893,0.001999,0.000586,-0.001536,0,-0.00128,0.10809,0.000001,0.93532,0.93532,0
0.12671,0.99228,0.003498,0.000306,0.000512,1,0,0.12907,0.000002,-0.45447,-0.45447,0
0.10335,0.99815,0.002171,0.000593,0.001357,1,0.00128,0.151803,0.000001,0.640257,0.635512,1
0.11003,0.99838,0.003119,0.000371,0.000516,1,0,0.1131,0,1.1547,1.1547,0
0.12553,1,0.003409,0.000794,0.001536,1,0.00128,0.12822,0.000002,0.40951,0.40951,0
0.11341,0.89443,0.002874,0.000445,-0.000512,1,0,0.11599,0.000002,1.1394,1.1394,0
0.225955,-0.97039,0.004541,0.000406,-0.005551,0,-0.003558,0.180117,0.000007,1.566502,1.51287,1
0.10374,1,0.002104,0.000654,-0.002064,0,-0.00129,0.10606,0.000001,0.13817,0.13817,0
0.31828,0.999561,0.005736,0.00113,-0.001834,1,-0.003252,0.322767,0.000002,1.088096,1.08999,1
0.11032,-0.98995,0.000483,0.000126,-0.001024,1,-0.00128,0.1115,0.000001,0,0,0
0.10622,-1,0.002116,0.000722,0,1,0,0.10851,0,-0.70711,-0.70711,0
0.15624,0.99015,0.00262,0.000581,0.000756,1,0,0.15875,0,-0.20018,-0.20018,0
0.11973,-1,0.001342,0.000779,0.002064,1,0.00129,0.12122,0,-0.33806,-0.33806,0
